REY_roi_manualSelection1;ROI_0_Psic_440Ev2.pdf_pg-22.jpg;a15;(323,92),(320,145),(314,207);True;4
REY_roi_manualSelection1;ROI_0_Psic_131Ev4.pdf_pg-25.jpg;a15;(114,280),(155,285);False;4
REY_roi_manualSelection1;ROI_90_Psic_028Ev3.pdf_pg-17.jpg;a15;(296,86),(294,124),(292,152);True;5
REY_roi_manualSelection1;ROI_0_Psic_243Ev4.pdf_pg-27.jpg;a15;(291,114),(291,152),(291,178);True;4
REY_roi_manualSelection1;ROI_0_Psic_243v2.pdf_pg-17.jpg;a15;(279,112),(279,152),(276,176),(273,205);True;4
REY_roi_manualSelection1;ROI_0_Psic_208Ev2.pdf_pg-36.jpg;a15;(275,108),(276,122),(278,137),(278,142),(276,162),(275,200);True;5
REY_roi_manualSelection1;ROI_0_Psic_031Ev5.pdf_pg-27.jpg;a15;(297,163),(293,208),(291,260);True;4
REY_roi_manualSelection1;ROI_90_Psic_029Ev5.pdf_pg-26.jpg;a15;(317,100),(317,112),(319,156),(321,199);True;5
REY_roi_manualSelection1;ROI_0_Psic_430Ev3.pdf_pg-33.jpg;a15;(314,97),(314,141),(320,184);True;5
REY_roi_manualSelection1;ROI_0_Psic_432Ev2.pdf_pg-32.jpg;a15;(286,80),(287,124),(288,171);True;4
REY_roi_manualSelection1;ROI_0_Psic_529Ev3.pdf_pg-22.jpg;a15;(287,94),(286,140),(284,170),(284,195);True;5
REY_roi_manualSelection1;ROI_0_Psic_523Ev1.pdf_pg-22.jpg;a15;(332,62),(334,75),(336,123),(340,174);True;4
REY_roi_manualSelection1;ROI_0_Psic_213Ev3.pdf_pg-19.jpg;a15;(335,121),(335,160),(333,207);True;4
REY_roi_manualSelection1;ROI_90_Psic_029Ev3.pdf_pg-20.jpg;a15;(220,89),(222,128),(223,162);True;4
REY_roi_manualSelection1;ROI_0_Psic_112Ev3.pdf_pg-18.jpg;a15;(169,281),(218,271);False;4
REY_roi_manualSelection1;ROI_0_Psic_238Ev5.pdf_pg-22.jpg;a15;(371,100),(374,153),(375,186),(375,213);True;5
REY_roi_manualSelection1;ROI_0_Psic_104Ev3.pdf_pg-22.jpg;a15;(266,98),(264,148),(264,198);True;5
REY_roi_manualSelection1;ROI_0_Psic_525Ev2-1.pdf_pg-22.jpg;a15;(357,105),(359,148),(360,193);True;5
REY_roi_manualSelection1;ROI_0_Psic_436Ev1.pdf_pg-22.jpg;a15;(372,134),(373,210),(376,269),(376,319);True;4
REY_roi_manualSelection1;ROI_0_Psic_524Ev1.pdf_pg-23.jpg;a15;(316,92),(317,111),(318,153),(316,199);True;5
REY_roi_manualSelection1;ROI_0_Psic_444Ev2.pdf_pg-22.jpg;a15;(366,135),(369,201),(367,266);True;5
