REY_roi_manualSelection1;ROI_0_Psic_440Ev2.pdf_pg-22.jpg;a18;(66,235),(111,277),(118,283);True;4
REY_roi_manualSelection1;ROI_0_Psic_131Ev4.pdf_pg-25.jpg;a18;(39,297),(80,304);False;4
REY_roi_manualSelection1;ROI_90_Psic_028Ev3.pdf_pg-17.jpg;a18;(63,195),(109,243);True;5
REY_roi_manualSelection1;ROI_0_Psic_243Ev4.pdf_pg-27.jpg;a18;(47,204),(55,212),(78,237),(89,247);True;4
REY_roi_manualSelection1;ROI_0_Psic_243v2.pdf_pg-17.jpg;a18;(54,211),(74,241),(92,251);True;4
REY_roi_manualSelection1;ROI_0_Psic_208Ev2.pdf_pg-36.jpg;a18;(61,227),(66,235),(91,266),(98,271);True;5
REY_roi_manualSelection1;ROI_0_Psic_031Ev5.pdf_pg-27.jpg;a18;(48,298),(84,332);True;4
REY_roi_manualSelection1;ROI_90_Psic_029Ev5.pdf_pg-26.jpg;a18;(64,247),(105,277),(126,287);True;5
REY_roi_manualSelection1;ROI_0_Psic_430Ev3.pdf_pg-33.jpg;a18;(72,224),(85,236),(124,274);True;5
REY_roi_manualSelection1;ROI_0_Psic_432Ev2.pdf_pg-32.jpg;a18;(51,198),(100,253),(107,254);True;4
REY_roi_manualSelection1;ROI_0_Psic_529Ev3.pdf_pg-22.jpg;a18;(60,240),(108,286);True;5
REY_roi_manualSelection1;ROI_0_Psic_523Ev1.pdf_pg-22.jpg;a18;(53,223),(83,258),(102,270);True;4
REY_roi_manualSelection1;ROI_0_Psic_213Ev3.pdf_pg-19.jpg;a18;(49,237),(76,266),(89,288),(96,294);True;4
REY_roi_manualSelection1;ROI_90_Psic_029Ev3.pdf_pg-20.jpg;a18;(52,186),(59,196),(72,212),(87,226),(93,234),(97,240);True;4
REY_roi_manualSelection1;ROI_0_Psic_112Ev3.pdf_pg-18.jpg;a18;(82,199),(91,205),(101,215),(120,232);True;4
REY_roi_manualSelection1;ROI_0_Psic_238Ev5.pdf_pg-22.jpg;a18;(67,242),(82,264),(126,304);True;5
REY_roi_manualSelection1;ROI_0_Psic_104Ev3.pdf_pg-22.jpg;a18;(60,236),(73,255),(78,262),(92,271);True;5
REY_roi_manualSelection1;ROI_0_Psic_525Ev2-1.pdf_pg-22.jpg;a18;(62,254),(98,280),(136,306),(139,306);True;5
REY_roi_manualSelection1;ROI_0_Psic_436Ev1.pdf_pg-22.jpg;a18;(60,349),(75,372),(83,379),(110,416),(137,434),(140,437),(142,443);True;4
REY_roi_manualSelection1;ROI_0_Psic_524Ev1.pdf_pg-23.jpg;a18;(58,219),(76,231),(100,253),(110,264),(113,267);True;5
REY_roi_manualSelection1;ROI_0_Psic_444Ev2.pdf_pg-22.jpg;a18;(70,315),(106,354),(124,370);True;5
REY_roi_manualSelection1;ROI_0_Psic_026Ev1.pdf_pg-18.jpg;a18;(67,224),(84,237),(96,249),(104,259),(114,265);True;4
REY_roi_manualSelection1;ROI_0_Psic_435Ev2.pdf_pg-22.jpg;a18;(56,226),(78,238),(114,265);True;5
REY_roi_manualSelection1;ROI_0_Psic_515Ev3-1.pdf_pg-18.jpg;a18;(120,267),(151,291),(160,295),(166,302),(182,311);True;4
REY_roi_manualSelection1;ROI_0_Psic_102Ev2.pdf_pg-21.jpg;a18;(41,178),(75,206),(98,222);True;4
REY_roi_manualSelection1;ROI_0_Psic_220Ev4.pdf_pg-62.jpg;a18;(51,242),(104,300);True;5
REY_roi_manualSelection1;ROI_0_Psic_509Ev3.pdf_pg-24.jpg;a18;(60,250),(79,268),(89,288),(99,290);True;5
REY_roi_manualSelection1;ROI_0_Psic_233Ev5.pdf_pg-18.jpg;a18;(52,273),(64,287),(101,306),(110,311);True;4
REY_roi_manualSelection1;ROI_0_Psic_417Ev2.pdf_pg-20.jpg;a18;(49,251),(87,285),(95,295);True;5
REY_roi_manualSelection1;ROI_90_Psic_033Ev2.pdf_pg-20.jpg;a18;(51,214),(67,230),(87,247),(90,249);True;5
REY_roi_manualSelection1;ROI_0_Psic_514Ev1-1.pdf_pg-25.jpg;a18;(54,205),(69,220),(72,227),(98,255);True;5
REY_roi_manualSelection1;ROI_0_Psic_525Ev1.pdf_pg-23.jpg;a18;(62,278),(88,304),(117,333);True;4
REY_roi_manualSelection1;ROI_0_Psic_131Ev5.pdf_pg-25.jpg;a18;(46,210),(54,217),(60,229),(81,243),(96,263);True;5
REY_roi_manualSelection1;ROI_0_Psic_024Ev3.pdf_pg-19.jpg;a18;(50,221),(65,210),(92,190),(98,181);True;4
REY_roi_manualSelection1;ROI_0_Psic_243Ev5.pdf_pg-26.jpg;a18;(95,321),(112,339),(140,360),(175,396);True;4
REY_roi_manualSelection1;ROI_0_Psic_239Ev2.pdf_pg-31.jpg;a18;(52,148),(73,176),(95,194);True;5
REY_roi_manualSelection1;ROI_0_Psic_115Ev5.pdf_pg-26.jpg;a18;(64,236),(107,264),(123,282);True;5
REY_roi_manualSelection1;ROI_90_Psic_028Ev1.pdf_pg-22.jpg;a18;(53,219),(70,235),(80,248),(95,268),(98,270);True;4
REY_roi_manualSelection1;ROI_0_Psic_113Ev5.pdf_pg-25.jpg;a18;(35,245),(57,261),(80,296);True;5
REY_roi_manualSelection1;ROI_0_Psic_202Ev4.pdf_pg-24.jpg;a18;(62,205),(98,242),(104,246);True;4
REY_roi_manualSelection1;ROI_0_Psic_237Ev1.pdf_pg-20.jpg;a18;(53,256),(70,286),(79,293),(86,300);True;5
REY_roi_manualSelection1;ROI_0_Psic_516Ev3.pdf_pg-26.jpg;a18;(58,262),(107,321);True;4
REY_roi_manualSelection1;ROI_0_Psic_427Ev4.pdf_pg-24.jpg;a18;(49,244),(103,303);True;5
REY_roi_manualSelection1;ROI_0_Psic_522Ev1.pdf_pg-23.jpg;a18;(50,224),(69,262),(78,283),(92,290);True;4
REY_roi_manualSelection1;ROI_0_Psic_132Ev5.pdf_pg-25.jpg;a18;(53,207),(68,218),(80,232);True;5
REY_roi_manualSelection1;ROI_0_Psic_030Ev5.pdf_pg-27.jpg;a18;(56,233),(79,255),(120,291);True;5
REY_roi_manualSelection1;ROI_0_Psic_440Ev1.pdf_pg-22.jpg;a18;(66,254),(83,280),(98,302),(114,318);True;5
REY_roi_manualSelection1;ROI_0_Psic_108Ev2.pdf_pg-19.jpg;a18;(46,253),(55,261),(86,290),(101,308);True;5
REY_roi_manualSelection1;ROI_0_Psic_526Ev3.pdf_pg-20.jpg;a18;(58,232),(71,243),(75,248),(82,256),(98,268),(111,282),(117,287);True;5
REY_roi_manualSelection1;ROI_0_Psic_514Ev2.pdf_pg-22.jpg;a18;(48,211),(60,223),(87,267),(91,267),(97,275),(97,277);True;5
REY_roi_manualSelection1;ROI_0_Psic_108Ev5.pdf_pg-31.jpg;a18;(42,252),(51,263),(66,269),(88,292),(98,306);True;4
REY_roi_manualSelection1;ROI_0_Psic_502Ev3.pdf_pg-26.jpg;a18;(71,266),(91,287),(95,295),(114,309),(135,324);True;5
REY_roi_manualSelection1;ROI_0_Psic_512Ev5.pdf_pg-24.jpg;a18;(82,260),(122,291),(136,298);True;5
REY_roi_manualSelection1;ROI_0_Psic_244Ev1.pdf_pg-28.jpg;a18;(66,222),(92,234),(119,256),(135,269);True;4
REY_roi_manualSelection1;ROI_0_Psic_518Ev1.pdf_pg-20.jpg;a18;(89,225),(98,237),(105,245),(114,255),(116,259),(117,262),(120,266),(124,271),(125,273);True;5
REY_roi_manualSelection1;ROI_0_Psic_239Ev3.pdf_pg-34.jpg;a18;(53,145),(74,161),(82,174),(89,181);True;4
REY_roi_manualSelection1;ROI_0_Psic_202Ev5.pdf_pg-28.jpg;a18;(54,260),(100,310);True;5
REY_roi_manualSelection1;ROI_0_Psic_132Ev1.pdf_pg-18.jpg;a18;(50,192),(78,218),(83,226);True;5
REY_roi_manualSelection1;ROI_0_Psic_220Ev3.pdf_pg-19.jpg;a18;(55,255),(72,266),(103,313);True;5
REY_roi_manualSelection1;ROI_0_Psic_030Ev4.pdf_pg-26.jpg;a18;(58,236),(88,255),(106,274),(113,278);True;5
REY_roi_manualSelection1;ROI_0_Psic_011Ev5.pdf_pg-25.jpg;a18;(104,249),(159,309);True;5
REY_roi_manualSelection1;ROI_0_Psic_443Ev1.pdf_pg-22.jpg;a18;(65,212),(82,231),(101,242),(113,258);True;4
REY_roi_manualSelection1;ROI_0_Psic_141Ev5.pdf_pg-25.jpg;a18;(51,250),(63,263),(78,271),(99,299);True;4
REY_roi_manualSelection1;ROI_0_Psic_042Ev5.pdf_pg-24.jpg;a18;(78,243),(94,264),(134,297);True;4
REY_roi_manualSelection1;ROI_0_Psic_531Ev2.pdf_pg-20.jpg;a18;(66,261),(80,287),(86,301);True;4
REY_roi_manualSelection1;ROI_0_Psic_108Ev3.pdf_pg-21.jpg;a18;(66,205),(100,236),(111,252);True;5
REY_roi_manualSelection1;ROI_0_Psic_247Ev2.pdf_pg-17.jpg;a18;(55,232),(68,243),(89,268),(96,281);True;5
REY_roi_manualSelection1;ROI_0_Psic_524Ev3.pdf_pg-24.jpg;a18;(53,245),(83,269),(95,290),(114,299);True;5
REY_roi_manualSelection1;ROI_0_Psic_237Ev2.pdf_pg-22.jpg;a18;(51,266),(112,303);True;4
REY_roi_manualSelection1;ROI_0_Psic_438Ev2.pdf_pg-22.jpg;a18;(85,331),(136,268);True;5
REY_roi_manualSelection1;ROI_0_Psic_402Ev4.pdf_pg-43.jpg;a18;(42,178),(65,195),(80,214);True;4
REY_roi_manualSelection1;ROI_0_Psic_236Ev1.pdf_pg-35.jpg;a18;(50,222),(99,255),(118,272);True;5
REY_roi_manualSelection1;ROI_0_Psic_433Ev1.pdf_pg-21.jpg;a18;(75,208),(89,181),(100,166),(103,161);True;5
REY_roi_manualSelection1;ROI_90_Psic_030Ev3.pdf_pg-17.jpg;a18;(69,278),(127,351);True;5
REY_roi_manualSelection1;ROI_0_Psic_441Ev1.pdf_pg-22.jpg;a18;(96,337),(146,396),(151,411),(171,422);True;4
