REY_roi_manualSelection1;ROI_0_Psic_101Ev5.pdf_pg-27.jpg;a1;(27,41);True;4
REY_roi_manualSelection1;ROI_0_Psic_516Ev3.pdf_pg-26.jpg;a1;(39,41);True;4
REY_roi_manualSelection1;ROI_0_Psic_131Ev5.pdf_pg-25.jpg;a1;(29,41);True;5
REY_roi_manualSelection1;ROI_0_Psic_533Ev2-1.pdf_pg-24.jpg;a1;(30,47);True;4
REY_roi_manualSelection1;ROI_0_Psic_243Ev5.pdf_pg-26.jpg;a1;(42,38);True;4
REY_roi_manualSelection1;ROI_0_Psic_220Ev3.pdf_pg-19.jpg;a1;(39,59);True;5
REY_roi_manualSelection1;ROI_0_Psic_031Ev5.pdf_pg-27.jpg;a1;(33,30);True;4
REY_roi_manualSelection1;ROI_0_Psic_024Ev3.pdf_pg-19.jpg;a1;(30,75);True;4
REY_roi_manualSelection1;ROI_0_Psic_030Ev5.pdf_pg-27.jpg;a1;(33,44);True;5
REY_roi_manualSelection1;ROI_0_Psic_502Ev3.pdf_pg-26.jpg;a1;(37,54);True;5
REY_roi_manualSelection1;ROI_0_Psic_503Ev3.pdf_pg-24.jpg;a1;(38,101);True;5
REY_roi_manualSelection1;ROI_0_Psic_132Ev5.pdf_pg-25.jpg;a1;(29,64);True;5
REY_roi_manualSelection1;ROI_0_Psic_202Ev5.pdf_pg-28.jpg;a1;(39,58);True;5
REY_roi_manualSelection1;ROI_0_Psic_515Ev3-1.pdf_pg-18.jpg;a1;(43,38);True;4
REY_roi_manualSelection1;ROI_0_Psic_213Ev2.pdf_pg-18.jpg;a1;(32,34);True;5
REY_roi_manualSelection1;ROI_0_Psic_517Ev3.pdf_pg-24.jpg;a1;(34,46);True;4
REY_roi_manualSelection1;ROI_0_Psic_113Ev5.pdf_pg-25.jpg;a1;(26,56);True;5
REY_roi_manualSelection1;ROI_0_Psic_141Ev5.pdf_pg-25.jpg;a1;(36,69);True;4
REY_roi_manualSelection1;ROI_0_Psic_525Ev2-1.pdf_pg-22.jpg;a1;(32,70);True;5
REY_roi_manualSelection1;ROI_0_Psic_425Ev4.pdf_pg-24.jpg;a1;(37,43);True;5
REY_roi_manualSelection1;ROI_0_Psic_508Ev1.pdf_pg-23.jpg;a1;(44,100);True;5
REY_roi_manualSelection1;ROI_0_Psic_522Ev3.pdf_pg-26.jpg;a1;(40,61);True;4
REY_roi_manualSelection1;ROI_0_Psic_244Ev1.pdf_pg-28.jpg;a1;(36,81);True;4
REY_roi_manualSelection1;ROI_90_Psic_031Ev2.pdf_pg-20.jpg;a1;(35,33);True;4
REY_roi_manualSelection1;ROI_0_Psic_239Ev3.pdf_pg-34.jpg;a1;(29,36);True;4
REY_roi_manualSelection1;ROI_0_Psic_233Ev5.pdf_pg-18.jpg;a1;(36,68);True;4
REY_roi_manualSelection1;ROI_0_Psic_519Ev2.pdf_pg-20.jpg;a1;(35,31);True;5
REY_roi_manualSelection1;ROI_90_Psic_033Ev2.pdf_pg-20.jpg;a1;(33,66);True;5
REY_roi_manualSelection1;ROI_0_Psic_132Ev1.pdf_pg-18.jpg;a1;(27,28);True;5
REY_roi_manualSelection1;ROI_0_Psic_131Ev4.pdf_pg-25.jpg;a1;(24,54);True;4
REY_roi_manualSelection1;ROI_0_Psic_247Ev2.pdf_pg-17.jpg;a1;(30,54);True;5
REY_roi_manualSelection1;ROI_0_Psic_247Ev1.pdf_pg-35.jpg;a1;(28,57);True;4
REY_roi_manualSelection1;ROI_90_Psic_030Ev3.pdf_pg-17.jpg;a1;(42,50);True;5
REY_roi_manualSelection1;ROI_0_Psic_102Ev3.pdf_pg-21.jpg;a1;(35,68);True;5
REY_roi_manualSelection1;ROI_0_Psic_004Ev5.pdf_pg-27.jpg;a1;(35,52);True;4
REY_roi_manualSelection1;ROI_0_Psic_427Ev4.pdf_pg-24.jpg;a1;(36,45);True;5
REY_roi_manualSelection1;ROI_0_Psic_423Ev2.pdf_pg-32.jpg;a1;(36,38);True;5
REY_roi_manualSelection1;ROI_0_Psic_041Ev4.pdf_pg-28.jpg;a1;(39,74);True;5
REY_roi_manualSelection1;ROI_0_Psic_026Ev1.pdf_pg-18.jpg;a1;(39,36);True;4
REY_roi_manualSelection1;ROI_0_Psic_237Ev1.pdf_pg-20.jpg;a1;(30,65);True;5
REY_roi_manualSelection1;ROI_0_Psic_516Ev4.pdf_pg-26.jpg;a1;(31,32);True;5
REY_roi_manualSelection1;ROI_0_Psic_134Ev1.pdf_pg-18.jpg;a1;(42,38);True;4
REY_roi_manualSelection1;ROI_0_Psic_438Ev1.pdf_pg-22.jpg;a1;(51,28);True;4
REY_roi_manualSelection1;ROI_0_Psic_202Ev4.pdf_pg-24.jpg;a1;(36,49);True;4
REY_roi_manualSelection1;ROI_0_Psic_206Ev2.pdf_pg-5.jpg;a1;(25,49);True;5
REY_roi_manualSelection1;ROI_0_Psic_535Ev2.pdf_pg-22.jpg;a1;(28,53);True;4
REY_roi_manualSelection1;ROI_0_Psic_443Ev2.pdf_pg-25.jpg;a1;(39,67);True;4
REY_roi_manualSelection1;ROI_0_Psic_440Ev2.pdf_pg-22.jpg;a1;(41,41);True;4
REY_roi_manualSelection1;ROI_0_Psic_102Ev2.pdf_pg-21.jpg;a1;(32,32);True;4
REY_roi_manualSelection1;ROI_0_Psic_131Ev1.pdf_pg-14.jpg;a1;(30,49);True;5
REY_roi_manualSelection1;ROI_0_Psic_243v2.pdf_pg-17.jpg;a1;(30,66);True;4
REY_roi_manualSelection1;ROI_0_Psic_529Ev3.pdf_pg-22.jpg;a1;(34,56);True;5
REY_roi_manualSelection1;ROI_0_Psic_126Ev1.pdf_pg-31.jpg;a1;(32,62);True;4
REY_roi_manualSelection1;ROI_0_Psic_525Ev1.pdf_pg-23.jpg;a1;(31,75);True;4
REY_roi_manualSelection1;ROI_0_Psic_432Ev2.pdf_pg-32.jpg;a1;(28,44);True;4
REY_roi_manualSelection1;ROI_0_Psic_115Ev1.pdf_pg-7.jpg;a1;(32,47);True;5
REY_roi_manualSelection1;ROI_0_Psic_219Ev2.pdf_pg-18.jpg;a1;(30,38);True;4
REY_roi_manualSelection1;ROI_0_Psic_248Ev1.pdf_pg-21.jpg;a1;(32,31);True;4
